Date,Open,High,Low,Close,Volume
2022-04-24 20:00:00,2931.54,2964.93,2915.0,2920.64,375.19746551
2022-04-25 20:00:00,2920.8,3024.13,2800.0,3010.06,2627.52428201
2022-04-26 20:00:00,3007.77,3034.44,2770.0,2810.39,1868.75841909
2022-04-27 20:00:00,2810.3,2917.5,2795.62,2886.7,1959.34854452
2022-04-28 20:00:00,2886.7,2978.43,2856.3,2937.98,1367.49893781
2022-04-29 20:00:00,2936.62,2944.31,2779.0,2816.7,2690.42600419
2022-04-30 20:00:00,2817.3,2839.79,2719.26,2727.42,1126.73842666
2022-05-01 20:00:00,2726.88,2846.12,2719.11,2829.06,1308.15286122
2022-05-02 20:00:00,2825.64,2881.46,2779.84,2856.25,3862.97834263
2022-05-03 20:00:00,2856.26,2861.0,2757.87,2782.5,971.1900175
2022-05-04 20:00:00,2781.73,2965.59,2775.67,2939.64,1426.11612093
2022-05-05 20:00:00,2943.8,2952.1,2691.31,2748.8,2817.32133322
2022-05-06 20:00:00,2747.7,2755.35,2634.89,2692.07,1841.04605764
2022-05-07 20:00:00,2693.42,2702.57,2590.41,2635.32,1063.16311261
2022-05-08 20:00:00,2637.67,2638.91,2485.31,2524.42,3522.38241966
2022-05-09 20:00:00,2519.65,2526.84,2225.21,2230.11,8026.21767477
2022-05-10 20:00:00,2229.12,2457.29,2200.17,2343.27,3973.95059153
2022-05-11 20:00:00,2342.23,2450.0,2008.0,2075.12,13109.56724955
2022-05-12 20:00:00,2090.16,2193.05,1788.08,1955.21,15870.81326471
2022-05-13 20:00:00,1958.93,2146.63,1943.14,2014.77,2640.58617956
2022-05-14 20:00:00,2009.83,2067.18,1951.93,2056.19,4701.67151805
2022-05-15 20:00:00,2056.2,2164.7,2002.67,2145.56,1391.78501293
2022-05-16 20:00:00,2145.56,2145.56,1978.6,2019.02,1796.8414356
2022-05-17 20:00:00,2022.31,2121.42,2009.0,2091.02,1728.55692266
2022-05-18 20:00:00,2101.61,2108.59,1909.81,1909.81,2713.35798427
2022-05-19 20:00:00,1920.0,2038.1,1903.77,2021.44,3103.66595886
2022-05-20 20:00:00,2019.74,2061.7,1923.56,1961.41,1199.80705018
2022-05-21 20:00:00,1959.19,1988.32,1939.33,1975.77,371.98539407
2022-05-22 20:00:00,1975.39,2054.91,1965.7,2044.03,1088.71996739
2022-05-23 20:00:00,2043.6,2086.87,1955.71,1972.9,1347.36684068
2022-05-24 20:00:00,1975.9,1991.81,1914.37,1978.87,1471.01086702
2022-05-25 20:00:00,1978.71,2020.6,1936.63,1942.53,2133.69698381
2022-05-26 20:00:00,1942.54,1964.41,1732.01,1791.82,7608.52214729
2022-05-27 20:00:00,1791.5,1822.24,1707.5,1724.1,4941.47186267
2022-05-28 20:00:00,1729.17,1808.38,1723.03,1794.95,1202.00876774
2022-05-29 20:00:00,1792.55,1825.6,1764.44,1813.35,3148.3948419
2022-05-30 20:00:00,1813.2,2010.96,1803.95,1997.56,2856.89740777
2022-05-31 20:00:00,1997.34,2014.09,1926.95,1938.75,1715.66388387
2022-06-01 20:00:00,1944.23,1972.92,1764.99,1817.91,1603.02773694
2022-06-02 20:00:00,1817.92,1852.95,1784.08,1833.12,836.44151993
2022-06-03 20:00:00,1833.37,1841.81,1738.01,1774.62,1345.5815424
2022-06-04 20:00:00,1774.74,1814.26,1749.78,1804.22,492.18829024
2022-06-05 20:00:00,1805.16,1828.67,1776.68,1804.35,457.99311938
2022-06-06 20:00:00,1806.3,1918.62,1805.57,1860.14,1271.06192953
2022-06-07 20:00:00,1859.52,1872.89,1727.84,1815.6,2161.23402136
2022-06-08 20:00:00,1813.94,1837.99,1768.18,1792.58,1749.3712899
2022-06-09 20:00:00,1792.17,1831.64,1778.17,1789.21,418.32292386
2022-06-10 20:00:00,1787.68,1800.03,1657.01,1661.66,2806.92874684
2022-06-11 20:00:00,1661.67,1680.35,1501.81,1528.13,3695.42388646
2022-06-12 20:00:00,1530.9,1545.79,1425.0,1434.11,2801.95301136
2022-06-13 20:00:00,1433.38,1453.93,1166.71,1210.85,13035.59646639
2022-06-14 20:00:00,1210.09,1265.96,1077.0,1212.6,9100.62132632
2022-06-15 20:00:00,1209.24,1248.0,1015.9,1237.54,12856.05817398
2022-06-16 20:00:00,1237.46,1258.02,1053.57,1067.32,3646.7736499
2022-06-17 20:00:00,1068.66,1116.93,1052.41,1086.68,1009.3834337
2022-06-18 20:00:00,1086.53,1095.42,882.65,997.0,11849.18335034
2022-06-19 20:00:00,996.48,1157.83,936.57,1128.76,6572.46443125
2022-06-20 20:00:00,1129.34,1169.74,1054.71,1128.81,3266.07603899
2022-06-21 20:00:00,1130.05,1192.89,1111.07,1127.3,2475.22423891
2022-06-22 20:00:00,1123.27,1125.42,1045.0,1050.0,1670.97356997
2022-06-23 20:00:00,1049.49,1153.66,1046.17,1145.39,1531.1973744
2022-06-24 20:00:00,1144.9,1244.64,1132.72,1225.48,3823.81375773
2022-06-25 20:00:00,1224.9,1256.09,1181.22,1247.4,2396.77134811
2022-06-26 20:00:00,1241.62,1279.0,1196.0,1198.39,3093.58959318
2022-06-27 20:00:00,1197.73,1237.94,1174.54,1191.92,2998.67361566
2022-06-28 20:00:00,1192.1,1237.92,1139.09,1142.0,2681.9457263
2022-06-29 20:00:00,1145.16,1155.62,1088.33,1097.26,2936.91893919
2022-06-30 20:00:00,1099.02,1106.33,999.28,1069.52,4886.53205424
2022-07-01 20:00:00,1066.7,1114.16,1034.96,1056.38,3735.0362993
2022-07-02 20:00:00,1055.31,1078.4,1030.0,1067.65,1363.47429236
2022-07-03 20:00:00,1069.04,1087.07,1041.33,1074.29,1288.93012921
2022-07-04 20:00:00,1074.29,1160.81,1046.44,1153.3,2003.98906305
2022-07-05 20:00:00,1150.09,1173.01,1078.7,1133.72,3169.47222264
2022-07-06 20:00:00,1136.51,1195.0,1112.28,1187.65,1723.83641578
2022-07-07 20:00:00,1186.73,1255.02,1164.0,1239.59,2857.994255
2022-07-08 20:00:00,1237.98,1275.0,1193.78,1212.89,2912.21798146
2022-07-09 20:00:00,1214.38,1235.94,1204.94,1216.36,1183.80383693
2022-07-10 20:00:00,1216.73,1218.07,1154.39,1168.5,2698.3993535
2022-07-11 20:00:00,1168.03,1170.89,1092.47,1095.4,2667.28988471
2022-07-12 20:00:00,1095.16,1097.56,1034.31,1038.48,1990.38864026
2022-07-13 20:00:00,1040.13,1119.02,1007.88,1119.02,4756.17098243
2022-07-14 20:00:00,1115.14,1214.69,1072.96,1192.99,3785.20879111
2022-07-15 20:00:00,1191.69,1288.34,1180.84,1236.37,5017.55201803
2022-07-16 20:00:00,1230.89,1421.61,1193.01,1356.74,4173.90641051
2022-07-17 20:00:00,1356.29,1384.61,1318.85,1337.95,2100.75656844
2022-07-18 20:00:00,1338.53,1595.07,1337.74,1582.72,6434.14636109
2022-07-19 20:00:00,1582.37,1632.12,1494.04,1544.8,4315.30694146
2022-07-20 20:00:00,1542.74,1620.0,1484.1,1519.76,3505.7534371
2022-07-21 20:00:00,1520.65,1603.98,1465.0,1577.84,2652.44005617
2022-07-22 20:00:00,1574.57,1644.69,1518.0,1535.7,2370.26627436
2022-07-23 20:00:00,1534.85,1595.06,1489.24,1551.16,2171.96010593
2022-07-24 20:00:00,1549.65,1663.0,1547.99,1597.33,1869.24629322
2022-07-25 20:00:00,1597.43,1609.12,1434.93,1438.61,2420.03417965
2022-07-26 20:00:00,1439.98,1453.11,1358.0,1451.18,1841.72477799
2022-07-27 20:00:00,1450.13,1642.85,1423.0,1637.71,3046.10039178
2022-07-28 20:00:00,1637.71,1784.81,1596.25,1725.22,3167.90932363
2022-07-29 20:00:00,1723.63,1764.61,1657.69,1722.61,3205.26888975
2022-07-30 20:00:00,1721.48,1742.78,1672.21,1695.65,1716.17063356
2022-07-31 20:00:00,1695.76,1756.98,1666.53,1680.69,1407.95662877
2022-08-01 20:00:00,1677.96,1702.62,1608.8,1635.35,2027.23914143
2022-08-02 20:00:00,1630.17,1677.55,1556.83,1631.12,1558.06925487
2022-08-03 20:00:00,1628.84,1682.66,1590.23,1619.46,1102.98838572
2022-08-04 20:00:00,1615.55,1662.82,1580.82,1612.99,2203.40547265
2022-08-05 20:00:00,1608.18,1739.81,1607.64,1735.37,3866.7110288
2022-08-06 20:00:00,1735.9,1748.18,1687.6,1688.78,835.6484678
2022-08-07 20:00:00,1690.91,1728.63,1670.0,1700.1,917.32527608
2022-08-08 20:00:00,1700.92,1816.19,1694.62,1777.48,3337.22276808
2022-08-09 20:00:00,1778.19,1788.98,1671.73,1701.64,3256.44295377
2022-08-10 20:00:00,1701.25,1884.44,1655.61,1852.41,4418.66962761
2022-08-11 20:00:00,1852.21,1940.06,1852.21,1882.0,3321.02016615
2022-08-12 20:00:00,1881.94,1963.37,1853.77,1958.41,1277.12924165
2022-08-13 20:00:00,1958.36,2020.39,1948.86,1981.83,1624.36887078
2022-08-14 20:00:00,1981.97,2030.23,1908.16,1936.9,1311.34639482
2022-08-15 20:00:00,1935.35,2010.58,1874.13,1898.41,1830.2061191
2022-08-16 20:00:00,1898.05,1914.03,1852.35,1879.33,1249.37357525
2022-08-17 20:00:00,1877.14,1955.34,1818.7,1835.04,4477.79308462
2022-08-18 20:00:00,1833.22,1880.18,1822.4,1846.35,2039.88570647
2022-08-19 20:00:00,1844.36,1844.36,1605.0,1610.76,6436.26677359
2022-08-20 20:00:00,1608.88,1654.73,1525.03,1576.01,2476.70511779
2022-08-21 20:00:00,1576.36,1645.22,1564.25,1618.35,1535.9107621
2022-08-22 20:00:00,1615.76,1628.27,1530.0,1624.35,1913.83217571
2022-08-23 20:00:00,1626.68,1673.51,1565.33,1663.47,1722.75556385
2022-08-24 20:00:00,1661.67,1692.26,1606.84,1655.74,1563.49312477
2022-08-25 20:00:00,1657.29,1721.96,1657.29,1695.42,1844.25058075
2022-08-26 20:00:00,1691.48,1705.51,1488.76,1510.38,4294.6540633
2022-08-27 20:00:00,1507.29,1517.5,1442.67,1493.29,1517.54320713
2022-08-28 20:00:00,1491.01,1509.46,1424.04,1426.46,1796.31811732
2022-08-29 20:00:00,1426.4,1558.92,1424.54,1552.72,1736.75881611
2022-08-30 20:00:00,1551.45,1604.81,1473.86,1521.64,4545.50660577
2022-08-31 20:00:00,1528.94,1617.67,1528.16,1554.96,2796.70717685
2022-09-01 20:00:00,1553.77,1595.87,1516.12,1588.08,3497.15705333
2022-09-02 20:00:00,1586.18,1648.37,1547.6,1575.34,4278.93200402
2022-09-03 20:00:00,1571.5,1581.3,1535.79,1555.57,1463.75519508
2022-09-04 20:00:00,1555.25,1580.47,1540.94,1578.5,718.30024448
2022-09-05 20:00:00,1579.56,1629.07,1558.24,1616.82,1124.08197573
2022-09-06 20:00:00,1616.21,1685.38,1556.47,1558.79,3241.08008824
2022-09-07 20:00:00,1559.45,1655.8,1491.84,1629.68,3666.07126168
2022-09-08 20:00:00,1632.96,1664.11,1596.09,1636.24,3127.91458354
2022-09-09 20:00:00,1633.48,1744.74,1630.38,1719.08,4771.49294409
2022-09-10 20:00:00,1720.01,1787.59,1708.78,1777.15,1670.44934325
2022-09-11 20:00:00,1775.31,1786.86,1722.78,1765.63,2648.95152654
2022-09-12 20:00:00,1766.01,1782.33,1691.89,1716.97,4161.4808853
2022-09-13 20:00:00,1718.74,1757.86,1562.57,1573.89,6928.50896269
2022-09-14 20:00:00,1573.88,1645.0,1552.03,1631.49,3103.79075497
2022-09-15 20:00:00,1637.8,1655.0,1457.66,1467.67,4935.69425384
2022-09-16 20:00:00,1474.85,1483.57,1406.78,1432.33,3711.74989061
2022-09-17 20:00:00,1433.77,1475.35,1410.5,1469.96,1668.53938903
2022-09-18 20:00:00,1466.39,1466.39,1325.89,1334.98,2150.49033818
2022-09-19 20:00:00,1334.78,1394.0,1279.02,1376.25,2597.86309357
2022-09-20 20:00:00,1375.85,1383.96,1314.38,1324.77,2077.15614681
2022-09-21 20:00:00,1322.0,1402.97,1220.88,1247.35,6029.60914096
2022-09-22 20:00:00,1246.02,1346.92,1238.8,1328.29,1350.38760027
2022-09-23 20:00:00,1331.15,1358.1,1263.8,1328.66,1857.93698501
2022-09-24 20:00:00,1328.33,1348.94,1308.25,1314.57,772.85342301
2022-09-25 20:00:00,1318.52,1335.94,1271.09,1292.05,995.89139383
2022-09-26 20:00:00,1296.72,1339.07,1279.45,1336.47,2834.31775036
2022-09-27 20:00:00,1335.47,1398.87,1305.17,1329.34,2601.69721624
2022-09-28 20:00:00,1328.18,1354.19,1255.0,1337.01,2696.28645998
2022-09-29 20:00:00,1339.0,1350.66,1289.71,1337.25,2004.59979715
2022-09-30 20:00:00,1336.41,1372.19,1316.31,1328.21,3429.74779928
2022-10-01 20:00:00,1328.91,1332.69,1303.96,1311.44,693.54970529
2022-10-02 20:00:00,1311.38,1317.5,1269.89,1274.4,980.56586031
2022-10-03 20:00:00,1272.95,1328.91,1261.25,1326.73,1118.31688497
2022-10-04 20:00:00,1323.8,1369.0,1318.87,1364.79,2273.89461996
2022-10-05 20:00:00,1362.75,1363.47,1315.33,1352.37,1917.78962012
2022-10-06 20:00:00,1353.66,1383.16,1348.04,1351.08,2112.59251739
2022-10-07 20:00:00,1351.42,1360.85,1318.57,1332.3,1326.41053496
2022-10-08 20:00:00,1335.94,1336.04,1304.8,1314.95,1043.67649174
2022-10-09 20:00:00,1313.71,1327.78,1308.77,1318.24,467.01644125
2022-10-10 20:00:00,1322.75,1336.18,1286.29,1290.74,776.07580368
2022-10-11 20:00:00,1289.61,1296.95,1268.24,1276.83,1132.91293212
2022-10-12 20:00:00,1279.28,1305.33,1275.97,1294.64,1563.40679724
2022-10-13 20:00:00,1293.66,1301.02,1184.0,1288.99,4835.22916612
2022-10-14 20:00:00,1287.04,1341.34,1284.6,1298.29,1617.32173507
2022-10-15 20:00:00,1296.41,1301.5,1264.47,1272.88,920.4596159
2022-10-16 20:00:00,1277.39,1314.97,1276.13,1305.93,1060.68416676
2022-10-17 20:00:00,1302.77,1337.55,1296.93,1333.0,2020.99189202
2022-10-18 20:00:00,1331.58,1340.74,1287.88,1309.74,1305.39472362
2022-10-19 20:00:00,1312.31,1313.14,1280.0,1285.95,737.99426031
2022-10-20 20:00:00,1284.76,1310.07,1271.5,1281.7,1794.98715999
2022-10-21 20:00:00,1281.85,1306.31,1253.05,1299.19,2233.73136111
2022-10-22 20:00:00,1300.73,1318.5,1295.31,1313.36,897.78119994
2022-10-23 20:00:00,1314.2,1370.0,1300.15,1364.82,1623.64371824
2022-10-24 20:00:00,1364.32,1369.09,1325.0,1345.28,1074.01707088
2022-10-25 20:00:00,1344.78,1523.87,1335.97,1459.31,2887.20391516
2022-10-26 20:00:00,1460.11,1593.33,1460.11,1563.94,2307.74352859
2022-10-27 20:00:00,1568.58,1576.77,1504.08,1512.5,2263.50687683
2022-10-28 20:00:00,1513.85,1573.43,1476.01,1556.61,3019.22628073
2022-10-29 20:00:00,1554.0,1661.86,1549.61,1619.59,1772.897122
2022-10-30 20:00:00,1620.18,1638.15,1577.07,1592.3,851.04525261
2022-10-31 20:00:00,1594.13,1633.49,1546.95,1574.06,1077.09767765
2022-11-01 20:00:00,1574.36,1612.41,1565.42,1579.04,923.17253577
2022-11-02 20:00:00,1580.83,1619.41,1503.63,1519.89,2517.92624409
2022-11-03 20:00:00,1515.57,1557.89,1515.57,1528.31,2592.86890874
2022-11-04 20:00:00,1531.06,1676.88,1529.72,1643.61,2175.77166395
2022-11-05 20:00:00,1645.68,1664.92,1620.87,1627.2,382.85440345
2022-11-06 19:00:00,1627.19,1637.39,1564.84,1568.37,511.9346002
2022-11-07 19:00:00,1570.63,1607.0,1547.68,1567.97,1973.21946699
2022-11-08 19:00:00,1569.61,1578.76,1223.11,1332.52,13640.28325088
2022-11-09 19:00:00,1334.38,1336.22,1074.28,1101.3,11324.19657216
2022-11-10 19:00:00,1102.36,1349.95,1087.17,1299.16,8644.03321524
2022-11-11 19:00:00,1300.38,1308.05,1200.52,1289.65,3277.2343131
2022-11-12 19:00:00,1288.92,1290.45,1240.79,1255.24,915.46974663
2022-11-13 19:00:00,1255.52,1272.54,1202.75,1220.3,2211.01575632
2022-11-14 19:00:00,1223.98,1290.0,1173.01,1242.6,3352.24189555
2022-11-15 19:00:00,1240.99,1291.05,1234.33,1253.66,2624.65770508
2022-11-16 19:00:00,1250.69,1266.81,1188.0,1216.85,2949.04731597
2022-11-17 19:00:00,1217.5,1227.0,1182.02,1200.62,1402.05696168
2022-11-18 19:00:00,1199.68,1232.55,1199.68,1212.67,1125.55381758
2022-11-19 19:00:00,1212.49,1232.0,1199.41,1219.58,597.61806755
2022-11-20 19:00:00,1219.6,1225.86,1133.62,1142.75,2069.3543499
2022-11-21 19:00:00,1142.7,1144.79,1081.27,1107.52,6221.11568333
2022-11-22 19:00:00,1106.55,1141.46,1075.59,1136.54,3183.6757065
2022-11-23 19:00:00,1139.81,1189.36,1129.19,1183.91,2654.50509955
2022-11-24 19:00:00,1185.12,1250.0,1181.09,1205.0,4035.58391518
2022-11-25 19:00:00,1204.01,1206.4,1172.8,1199.0,1674.64687741
2022-11-26 19:00:00,1197.58,1234.79,1197.15,1205.0,691.19742591
2022-11-27 19:00:00,1205.32,1221.91,1189.87,1193.08,725.08965075
2022-11-28 19:00:00,1192.18,1300.0,1152.0,1168.74,3157.53225629
2022-11-29 19:00:00,1167.34,1225.94,1160.0,1215.51,1934.18780711
2022-11-30 19:00:00,1216.71,1309.07,1213.33,1294.62,1716.52278904
2022-12-01 19:00:00,1294.62,1297.38,1250.43,1274.41,1694.58426428
2022-12-02 19:00:00,1275.91,1296.08,1266.6,1291.66,1288.57221482
2022-12-03 19:00:00,1295.55,1305.03,1237.23,1241.8,1812.52636601
2022-12-04 19:00:00,1241.0,1285.62,1241.0,1280.2,669.33103207
2022-12-05 19:00:00,1277.13,1304.2,1247.65,1258.49,1667.36652466
2022-12-06 19:00:00,1259.8,1275.07,1242.73,1273.3,1369.04966281
2022-12-07 19:00:00,1271.93,1276.84,1219.79,1231.26,1890.20063733
2022-12-08 19:00:00,1232.23,1291.85,1220.0,1281.2,2110.7148279
2022-12-09 19:00:00,1280.43,1295.8,1256.31,1264.11,1794.48555622
2022-12-10 19:00:00,1262.64,1281.65,1261.54,1266.61,471.77285577
2022-12-11 19:00:00,1266.14,1283.26,1256.32,1263.64,2090.95496113
2022-12-12 19:00:00,1263.14,1277.9,1241.25,1274.43,1960.80508083
2022-12-13 19:00:00,1275.74,1345.92,1256.67,1320.73,4727.26148573
2022-12-14 19:00:00,1321.2,1350.2,1300.48,1308.64,2170.46449137
2022-12-15 19:00:00,1307.75,1310.16,1259.88,1266.3,1958.45963009
2022-12-16 19:00:00,1266.7,1278.59,1157.61,1167.0,2815.92240208
2022-12-17 19:00:00,1167.11,1188.86,1162.8,1186.16,818.12168834
2022-12-18 19:00:00,1187.3,1195.37,1173.31,1182.33,386.22064857
2022-12-19 19:00:00,1183.42,1194.1,1151.0,1166.63,1479.55171396
2022-12-20 19:00:00,1168.09,1229.0,1164.42,1220.06,1915.20164916
2022-12-21 19:00:00,1217.19,1221.89,1200.06,1213.68,1569.50363949
2022-12-22 19:00:00,1213.69,1236.6,1184.4,1216.58,1955.51257092
2022-12-23 19:00:00,1217.94,1229.45,1212.35,1219.37,733.38571866
2022-12-24 19:00:00,1220.22,1226.71,1215.51,1220.34,137.85189604
2022-12-25 19:00:00,1220.66,1223.96,1192.98,1218.14,715.8728682
2022-12-26 19:00:00,1218.67,1229.67,1212.82,1228.03,548.14821688
2022-12-27 19:00:00,1228.17,1233.08,1202.48,1212.13,921.54835989
2022-12-28 19:00:00,1211.8,1214.37,1182.33,1190.45,1550.71633318
2022-12-29 19:00:00,1190.19,1205.57,1187.04,1201.37,529.14456983
2022-12-30 19:00:00,1200.42,1201.71,1182.88,1198.72,1080.5547096
2022-12-31 19:00:00,1198.38,1208.38,1191.95,1196.61,691.67230076
2023-01-01 19:00:00,1195.81,1203.76,1192.16,1199.83,909.92986027
2023-01-02 19:00:00,1200.73,1223.68,1193.93,1214.53,1173.40345629
2023-01-03 19:00:00,1214.25,1219.3,1205.89,1214.78,1037.82968258
2023-01-04 19:00:00,1214.8,1271.21,1213.49,1256.21,2720.42031896
2023-01-05 19:00:00,1256.84,1258.68,1243.34,1250.3,731.55216662
2023-01-06 19:00:00,1251.16,1276.4,1236.44,1269.06,1254.61757531
2023-01-07 19:00:00,1267.88,1271.13,1262.07,1264.36,271.29490643
2023-01-08 19:00:00,1264.36,1294.56,1257.68,1288.11,649.34620283
2023-01-09 19:00:00,1288.68,1344.0,1285.78,1320.5,2804.15571813
2023-01-10 19:00:00,1321.61,1346.36,1317.15,1334.89,1123.7340736
2023-01-11 19:00:00,1336.56,1397.0,1321.73,1390.32,1811.71212714
2023-01-12 19:00:00,1389.88,1436.13,1364.0,1416.51,3843.98542748
2023-01-13 19:00:00,1416.21,1464.24,1402.5,1451.39,1387.81021183
2023-01-14 19:00:00,1451.08,1598.6,1449.63,1550.72,3406.62527114
2023-01-15 19:00:00,1550.21,1566.94,1517.0,1552.35,722.48944371
2023-01-16 19:00:00,1552.34,1603.91,1522.7,1575.44,1859.56713756
2023-01-17 19:00:00,1575.41,1606.52,1542.83,1565.38,1034.2347775
2023-01-18 19:00:00,1564.77,1608.42,1500.58,1514.12,3417.87025683
2023-01-19 19:00:00,1514.22,1562.44,1514.22,1552.36,985.11024044
2023-01-20 19:00:00,1550.32,1669.11,1543.61,1659.9,2458.19458804
2023-01-21 19:00:00,1655.53,1678.39,1617.4,1624.3,1505.91147875
2023-01-22 19:00:00,1623.83,1662.05,1605.33,1628.33,1228.12126448
2023-01-23 19:00:00,1627.79,1646.84,1585.16,1626.75,1263.53118659
